#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
1000,4.000000000000003,-1898828.9699774897,6942.957267122278,-1891886.0127103673,7.114129261132197,1264.7681772367916,0.9234623645400899,0
2000,7.999999999999562,-1897715.9699774897,12041.131078309392,-1885674.8388991803,12.337993688507096,1264.7681772367916,0.9234623645400899,71.8
3000,11.999999999999122,-1894103.4699774897,17601.675854554353,-1876501.7941229353,18.03562839639235,1264.7681772367916,0.9234623645400899,80.4
4000,15.999999999998682,-1890352.9699774897,23600.908470636947,-1866752.0615068527,24.182766374688104,1264.7681772367916,0.9234623645400899,83.8
5000,20.000000000000018,-1886802.9699774897,29558.946178554892,-1857244.0237989349,30.28769382362174,1264.7681772367916,0.9234623645400899,85.5
6000,24.000000000001354,-1883292.9699774897,35484.34639894597,-1847808.6235785438,36.35917913888069,1264.7681772367916,0.9234623645400899,86.5
7000,28.00000000000269,-1880190.9699774897,41327.969356700116,-1838863.0006207896,42.34687105103523,1264.7681772367916,0.9234623645400899,87.2
8000,32.00000000000402,-1876559.9699774897,46930.988373490036,-1829628.9816039996,48.08802716138341,1264.7681772367916,0.9234623645400899,87.7
9000,36.000000000001805,-1873128.9699774897,52992.399733957056,-1820136.5702435325,54.298876841743116,1264.7681772367916,0.9234623645400899,88
10000,39.99999999999959,-1869867.9699774897,58644.09572787059,-1811223.874249619,60.08991001369131,1264.7681772367916,0.9234623645400899,88.2
11000,43.99999999999737,-1865802.9699774897,64570.81943625031,-1801232.1505412394,66.16275144627384,1264.7681772367916,0.9234623645400899,88.5
12000,47.999999999995154,-1861780.9699774897,70830.14862178516,-1790950.8213557045,72.57639842704071,1264.7681772367916,0.9234623645400899,88.6
13000,51.99999999999294,-1858363.9699774897,76569.80287200105,-1781794.1671054887,78.45755838226638,1264.7681772367916,0.9234623645400899,88.7
14000,55.99999999999072,-1854031.4699774897,81969.6498510544,-1772061.8201264353,83.99053344193317,1264.7681772367916,0.9234623645400899,88.8
15000,59.9999999999885,-1849619.4699774897,88059.41323527337,-1761560.0567422162,90.2304341381678,1264.7681772367916,0.9234623645400899,88.8
16000,63.99999999998629,-1845661.9699774897,94187.04961415169,-1751474.920363338,96.50914155164793,1264.7681772367916,0.9234623645400899,88.9
17000,67.99999999999118,-1840759.9699774897,99788.138875523,-1740971.8311019666,102.24832033029692,1264.7681772367916,0.9234623645400899,88.9
18000,71.99999999999606,-1836560.9699774897,105629.45716041296,-1730931.5128170766,108.2336507500744,1264.7681772367916,0.9234623645400899,88.9
19000,76.00000000000095,-1831658.4699774897,111689.7257253667,-1719968.744252123,114.44332946038668,1264.7681772367916,0.9234623645400899,88.9
20000,80.00000000000584,-1827123.4699774897,117847.97390309247,-1709275.4960743971,120.75340337743837,1264.7681772367916,0.9234623645400899,88.9
21000,84.00000000001073,-1820637.9699774897,123501.67791513339,-1697136.2920623564,126.54649407328702,1264.7681772367916,0.9234623645400899,88.9
22000,88.00000000001562,-1816922.9699774897,128888.4621405267,-1688034.507836963,132.06608432955252,1264.7681772367916,0.9234623645400899,88.9
23000,92.0000000000205,-1811180.9699774897,134840.14131639097,-1676340.8286610986,138.16449648288508,1264.7681772367916,0.9234623645400899,88.9
