# /home/btan/Software/WHAM/wham/wham/wham 0.0 0.6 200 1e-06 300 0 /home/btan/Documents/BD2_DCAF16_v2/umbrella_sampling/RMSD/results/backbone_RMSD/BD2/run1/RED/metafile.txt /home/btan/Documents/BD2_DCAF16_v2/umbrella_sampling/RMSD/results/backbone_RMSD/BD2/run1/RED/pmf.txt
#Number of windows = 16
#Iteration 10:  0.037011
#Iteration 20:  0.024225
#Iteration 30:  0.022807
#Iteration 40:  0.021994
#Iteration 50:  0.021702
#Iteration 60:  0.021634
#Iteration 70:  0.021253
#Iteration 80:  0.020629
#Iteration 90:  0.019885
#Iteration 100:  0.019088
0.001500	inf	0.000000
0.004500	inf	0.000000
0.007500	inf	0.000000
0.010500	inf	0.000000
0.013500	inf	0.000000
0.016500	inf	0.000000
0.019500	inf	0.000000
0.022500	inf	0.000000
0.025500	inf	0.000000
0.028500	inf	0.000000
0.031500	inf	0.000000
0.034500	inf	0.000000
0.037500	inf	0.000000
0.040500	inf	0.000000
0.043500	inf	0.000000
0.046500	inf	0.000000
0.049500	inf	0.000000
0.052500	inf	0.000000
0.055500	inf	0.000000
0.058500	12.219870	0.483735
0.061500	10.470264	9.160539
0.064500	8.683139	184.767168
0.067500	7.368088	1685.340360
0.070500	6.161094	12819.255639
0.073500	5.084556	78306.415273
0.076500	4.127365	391382.997151
0.079500	3.292906	1591493.098082
0.082500	2.591708	5172731.094759
0.085500	1.955837	15064068.555083
0.088500	1.399239	38396438.155202
0.091500	0.940504	83022065.356624
0.094500	0.606969	145443077.191993
0.097500	0.396047	207337702.879553
0.100500	0.278567	252607308.088344
0.103500	0.248688	265618865.597064
0.106500	0.205180	285773815.641484
0.109500	0.142602	317473636.969303
0.112500	0.081375	351890363.442529
0.115500	0.034827	380530875.062557
0.118500	0.000000	403473974.139417
0.121500	0.010030	396728057.555043
0.124500	0.007337	398528011.503295
0.127500	0.010763	396239464.074955
0.130500	0.035769	379928787.309745
0.133500	0.086563	348834594.816021
0.136500	0.113162	333580557.712677
0.139500	0.204368	286163968.493716
0.142500	0.252666	263848538.789498
0.145500	0.338133	228538246.232428
0.148500	0.416751	200245730.974921
0.151500	0.528822	165861260.846139
0.154500	0.624672	141178584.708048
0.157500	0.696172	125190002.892713
0.160500	0.792292	106511517.444098
0.163500	0.885025	91137406.065809
0.166500	0.891906	90089220.276803
0.169500	0.864935	94267816.453012
0.172500	0.822784	101189570.303330
0.175500	0.808209	103699418.366636
0.178500	0.822811	101185038.027840
0.181500	0.872742	93038739.238079
0.184500	0.965169	79650134.328675
0.187500	1.065803	67253951.057258
0.190500	1.213066	52505829.103435
0.193500	1.349214	41764943.276608
0.196500	1.485968	33187402.655496
0.199500	1.582132	28233741.440215
0.202500	1.660426	24751941.327358
0.205500	1.762573	20846638.816009
0.208500	1.787245	19999728.481025
0.211500	1.895247	16679252.898656
0.214500	1.939222	15490743.369542
0.217500	2.029415	13311464.966587
0.220500	2.110114	11622811.954160
0.223500	2.220955	9646971.720763
0.226500	2.324493	8105918.374872
0.229500	2.397294	7172214.178807
0.232500	2.485838	6180317.599057
0.235500	2.559026	5464864.460942
0.238500	2.609897	5016964.051122
0.241500	2.689512	4388507.623039
0.244500	2.732721	4081048.571136
0.247500	2.790301	3704552.400364
0.250500	2.891854	3123173.517468
0.253500	2.968184	2747073.505107
0.256500	3.092258	2229920.316310
0.259500	3.281554	1622155.257288
0.262500	3.491387	1139993.413906
0.265500	3.708512	791386.094422
0.268500	3.913246	560945.674008
0.271500	4.174975	361279.644930
0.274500	4.421103	238866.884060
0.277500	4.629716	168211.873429
0.280500	4.874187	111526.710698
0.283500	4.925478	102313.590862
0.286500	4.842076	117712.198287
0.289500	4.642232	164709.832359
0.292500	4.401661	246802.640891
0.295500	4.220447	334693.198944
0.298500	4.054751	442195.361089
0.301500	3.917187	557241.960742
0.304500	3.845271	628849.945927
0.307500	3.810509	666691.639915
0.310500	3.835278	639502.365434
0.313500	3.874657	598540.506190
0.316500	3.918083	556403.528695
0.319500	3.962145	516680.743020
0.322500	4.022190	467073.594791
0.325500	4.043067	450966.631452
0.328500	4.038268	454618.883312
0.331500	4.053719	442963.187625
0.334500	4.024952	464910.486177
0.337500	4.002812	482539.695572
0.340500	4.021625	467517.764598
0.343500	4.068235	432285.054324
0.346500	4.173929	361915.938780
0.349500	4.248467	319293.683575
0.352500	4.327835	279413.532700
0.355500	4.428336	235980.385844
0.358500	4.527087	199885.873392
0.361500	4.561585	188623.663352
0.364500	4.638827	165655.321992
0.367500	4.709539	147089.487031
0.370500	4.799023	126547.360801
0.373500	4.929064	101698.795288
0.376500	5.094921	76953.909436
0.379500	5.237352	60568.616062
0.382500	5.447925	42512.534790
0.385500	5.620324	31816.760881
