#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
1000,4.000000000000003,-4970361.931915186,18586.60546875,-4951775.326446436,7.231731661832713,3275.417892465113,0.9379715181464965,0
2000,7.999999999999562,-4966685.174102686,31534.02734375,-4935151.146758936,12.269353021470902,3275.417892465113,0.9379715181464965,216
3000,11.999999999999122,-4956880.599883936,46693.99609375,-4910186.603790186,18.167838690954614,3275.417892465113,0.9379715181464965,205
4000,15.999999999998682,-4947439.834258936,62107.73828125,-4885332.095977686,24.165063283260274,3275.417892465113,0.9379715181464965,208
5000,20.000000000000018,-4938222.791290186,77687.859375,-4860534.931915186,30.22702307458935,3275.417892465113,0.9379715181464965,205
6000,24.000000000001354,-4928521.822540186,93172.234375,-4835349.588165186,36.25172969137653,3275.417892465113,0.9379715181464965,207
7000,28.00000000000269,-4919736.220977686,109009.109375,-4810727.111602686,42.413588055161405,3275.417892465113,0.9379715181464965,207
8000,32.00000000000402,-4910989.736602686,124293.078125,-4786696.658477686,48.360320012950694,3275.417892465113,0.9379715181464965,205
9000,36.000000000001805,-4901167.720977686,139847.046875,-4761320.674102686,54.41210437269566,3275.417892465113,0.9379715181464965,205
10000,39.99999999999959,-4891827.572540186,155162.625,-4736664.947540186,60.371134999996315,3275.417892465113,0.9379715181464965,204
11000,43.99999999999737,-4881001.099883936,169729.625,-4711271.474883936,66.03890662699055,3275.417892465113,0.9379715181464965,204
12000,47.999999999995154,-4870277.068633936,185923.4375,-4684353.631133936,72.3396432934534,3275.417892465113,0.9379715181464965,204
13000,51.99999999999294,-4859487.494415186,201736.75,-4657750.744415186,78.49233388975281,3275.417892465113,0.9379715181464965,203
14000,55.99999999999072,-4848113.842071436,216313.0625,-4631800.779571436,84.1637288519071,3275.417892465113,0.9379715181464965,203
15000,59.9999999999885,-4837966.728790186,232360.515625,-4605606.213165186,90.40751957802742,3275.417892465113,0.9379715181464965,201
16000,63.99999999998629,-4826194.845977686,247571.546875,-4578623.299102686,96.3258727966773,3275.417892465113,0.9379715181464965,201
17000,67.99999999999118,-4812893.564727686,262808.4375,-4550085.127227686,102.25428745775984,3275.417892465113,0.9379715181464965,201
18000,71.99999999999606,-4800610.681915186,277939.71875,-4522670.963165186,108.14161130953578,3275.417892465113,0.9379715181464965,201
19000,76.00000000000095,-4787580.181915186,293009.5,-4494570.681915186,114.005006558644,3275.417892465113,0.9379715181464965,201
20000,80.00000000000584,-4773913.623321436,309496.5625,-4464417.060821436,120.41984180611985,3275.417892465113,0.9379715181464965,200
21000,84.00000000001073,-4761865.326446436,325083.75,-4436781.576446436,126.48455101578135,3275.417892465113,0.9379715181464965,200
22000,88.00000000001562,-4747819.357696436,339729.9375,-4408089.420196436,132.1831331504788,3275.417892465113,0.9379715181464965,200
23000,92.0000000000205,-4734824.732696436,355477.125,-4379347.607696436,138.3100956353733,3275.417892465113,0.9379715181464965,199
24000,96.0000000000254,-4720537.174102686,369983.1875,-4350553.986602686,143.95415751887057,3275.417892465113,0.9379715181464965,199
25000,100.00000000003028,-4703364.912383936,386500.1875,-4316864.724883936,150.380640937767,3275.417892465113,0.9379715181464965,198
26000,104.00000000003517,-4687848.217071436,402427.84375,-4285420.373321436,156.5778207399409,3275.417892465113,0.9379715181464965,198
27000,108.00000000004006,-4671442.951446436,416220.375,-4255222.576446436,161.94425976535322,3275.417892465113,0.9379715181464965,198
28000,112.00000000004495,-4655487.912383936,432996.8125,-4222491.099883936,168.4716858973325,3275.417892465113,0.9379715181464965,197
29000,116.00000000004984,-4634937.037383936,448664.9375,-4186272.0998839363,174.5678865098951,3275.417892465113,0.9379715181464965,197
30000,120.00000000005473,-4617017.873321436,461357.71875,-4155660.1545714363,179.50643153882308,3275.417892465113,0.9379715181464965,196
31000,124.00000000005961,-4595596.521758936,479065.25,-4116531.2717589363,186.39613039259285,3275.417892465113,0.9379715181464965,196
32000,128.0000000000645,-4572251.791290186,493667.25,-4078584.5412901863,192.0775199235443,3275.417892465113,0.9379715181464965,196
33000,132.00000000005517,-4543771.990508936,510343.96875,-4033428.0217589363,198.56614718808828,3275.417892465113,0.9379715181464965,195
34000,136.00000000004584,-4516324.142852686,522175.21875,-3994148.9241026863,203.16948507934083,3275.417892465113,0.9379715181464965,195
35000,140.00000000003652,-4486082.615508936,539232.6875,-3946849.9280089363,209.8062556847909,3275.417892465113,0.9379715181464965,194
