#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
1000,4.000000000000003,-4969207.908477686,18134.85546875,-4951073.053008936,7.055963430042046,3275.417892465113,0.9379715181464965,0
2000,7.999999999999562,-4965000.486602686,31527.748046875,-4933472.738555811,12.26690985399197,3275.417892465113,0.9379715181464965,256
3000,11.999999999999122,-4954978.900665186,46949.3671875,-4908029.533477686,18.267199234615678,3275.417892465113,0.9379715181464965,224
4000,15.999999999998682,-4944795.978790186,62106.02734375,-4882689.951446436,24.164397586615937,3275.417892465113,0.9379715181464965,233
5000,20.000000000000018,-4935404.314727686,77925.625,-4857478.689727686,30.31953363017729,3275.417892465113,0.9379715181464965,223
6000,24.000000000001354,-4926763.498321436,93264.75,-4833498.748321436,36.28772594554202,3275.417892465113,0.9379715181464965,227
7000,28.00000000000269,-4918238.342071436,108844.078125,-4809394.263946436,42.34937720623456,3275.417892465113,0.9379715181464965,230
8000,32.00000000000402,-4908624.185821436,123816.828125,-4784807.357696436,48.17501924838997,3275.417892465113,0.9379715181464965,228
9000,36.000000000001805,-4899741.220977686,139477.3125,-4760263.908477686,54.26824702388332,3275.417892465113,0.9379715181464965,229
10000,39.99999999999959,-4889536.463165186,154800.0625,-4734736.400665186,60.23006810561091,3275.417892465113,0.9379715181464965,227
11000,43.99999999999737,-4879513.502227686,170379.015625,-4709134.486602686,66.29157346018962,3275.417892465113,0.9379715181464965,228
12000,47.999999999995154,-4869044.174102686,185574.0,-4683470.174102686,72.20368311305198,3275.417892465113,0.9379715181464965,229
13000,51.99999999999294,-4858513.697540186,200832.25,-4657681.447540186,78.14040834320127,3275.417892465113,0.9379715181464965,227
14000,55.99999999999072,-4847248.580352686,216753.1875,-4630495.392852686,84.33497399416912,3275.417892465113,0.9379715181464965,228
15000,59.9999999999885,-4836929.306915186,232309.484375,-4604619.822540186,90.38766418770409,3275.417892465113,0.9379715181464965,226
16000,63.99999999998629,-4824623.900665186,247599.75,-4577024.150665186,96.3368461523214,3275.417892465113,0.9379715181464965,227
17000,67.99999999999118,-4813021.619415186,263473.5625,-4549548.056915186,102.51307626831826,3275.417892465113,0.9379715181464965,227
18000,71.99999999999606,-4800471.533477686,278469.875,-4522001.658477686,108.34788607795917,3275.417892465113,0.9379715181464965,224
19000,76.00000000000095,-4788385.908477686,294070.375,-4494315.533477686,114.41777495466154,3275.417892465113,0.9379715181464965,225
20000,80.00000000000584,-4774941.377227686,309678.53125,-4465262.845977686,120.49064274785457,3275.417892465113,0.9379715181464965,222
21000,84.00000000001073,-4762895.033477686,325124.8125,-4437770.220977686,126.50052773524546,3275.417892465113,0.9379715181464965,223
22000,88.00000000001562,-4747740.826446436,340796.90625,-4406943.920196436,132.59827252084602,3275.417892465113,0.9379715181464965,223
23000,92.0000000000205,-4735618.642852686,354436.125,-4381182.517852686,137.9050602633886,3275.417892465113,0.9379715181464965,222
24000,96.0000000000254,-4718331.240508936,370228.03125,-4348103.209258936,144.04942205235702,3275.417892465113,0.9379715181464965,222
25000,100.00000000003028,-4705638.107696436,385701.0625,-4319937.045196436,150.06971500920093,3275.417892465113,0.9379715181464965,222
26000,104.00000000003517,-4689136.056915186,401375.90625,-4287760.150665186,156.16852977296958,3275.417892465113,0.9379715181464965,221
27000,108.00000000004006,-4673714.107696436,417525.46875,-4256188.638946436,162.45204951800082,3275.417892465113,0.9379715181464965,221
28000,112.00000000004495,-4655705.279571436,432934.09375,-4222771.185821436,168.44728309979487,3275.417892465113,0.9379715181464965,220
29000,116.00000000004984,-4636920.533477686,447656.4375,-4189264.0959776863,174.1754963344421,3275.417892465113,0.9379715181464965,220
30000,120.00000000005473,-4615216.842071436,462593.53125,-4152623.3108214363,179.9872651369411,3275.417892465113,0.9379715181464965,219
31000,124.00000000005961,-4598020.595977686,478057.84375,-4119962.7522276863,186.0041657766385,3275.417892465113,0.9379715181464965,219
32000,128.0000000000645,-4575392.174102686,492828.5,-4082563.6741026863,191.7511765822838,3275.417892465113,0.9379715181464965,219
33000,132.00000000005517,-4547138.178008936,508866.71875,-4038271.4592589363,197.99137437035114,3275.417892465113,0.9379715181464965,218
34000,136.00000000004584,-4518382.013946436,524786.375,-3993595.6389464363,204.1854415087634,3275.417892465113,0.9379715181464965,218
35000,140.00000000003652,-4487377.107696436,540215.75,-3947161.3576964363,210.18874856218926,3275.417892465113,0.9379715181464965,218
36000,144.0000000000272,-4450370.111602686,555336.0,-3895034.1116026863,216.0717803424501,3275.417892465113,0.9379715181464965,217
37000,148.00000000001788,-4411469.439727686,570031.6875,-3841437.7522276863,221.78962208417275,3275.417892465113,0.9379715181464965,217
38000,152.00000000000855,-4368108.291290186,583999.5,-3784108.7912901863,227.22426005895653,3275.417892465113,0.9379715181464965,217
39000,155.99999999999923,-4326876.506133936,599021.4375,-3727855.0686339363,233.06904011970894,3275.417892465113,0.9379715181464965,217
40000,159.9999999999899,-4284363.470977686,615721.625,-3668641.8459776863,239.56679867521,3275.417892465113,0.9379715181464965,216
41000,163.9999999999806,-4243817.174102686,630225.0,-3613592.1741026863,245.20981489822486,3275.417892465113,0.9379715181464965,216
42000,167.99999999997127,-4206869.861602686,648007.125,-3558862.7366026863,252.12853690980342,3275.417892465113,0.9379715181464965,216
43000,171.99999999996194,-4173653.1584776863,663754.75,-3509898.4084776863,258.2556696184974,3275.417892465113,0.9379715181464965,215
44000,175.99999999995262,-4140953.7444151863,679304.0,-3461649.7444151863,264.3056179929767,3275.417892465113,0.9379715181464965,215
45000,179.9999999999433,-4109236.4045714363,693483.4375,-3415752.9670714363,269.8225956513304,3275.417892465113,0.9379715181464965,214
46000,183.99999999993398,-4076367.6428526863,711867.5,-3364500.1428526863,276.97552129328744,3275.417892465113,0.9379715181464965,214
47000,187.99999999992465,-4044453.0178526863,725988.75,-3318464.2678526863,282.4698591863123,3275.417892465113,0.9379715181464965,214
48000,191.99999999991533,-4013787.1858214363,739495.75,-3274291.4358214363,287.7252028648879,3275.417892465113,0.9379715181464965,214
49000,195.999999999906,-3983861.0022276863,756583.375,-3227277.6272276863,294.3737067536582,3275.417892465113,0.9379715181464965,213
50000,199.9999999998967,-3954246.9553526863,768883.625,-3185363.3303526863,299.15952455793746,3275.417892465113,0.9379715181464965,213
51000,203.99999999988736,-3951831.0725401863,773245.625,-3178585.4475401863,300.85670447397706,3275.417892465113,0.9379715181464965,213
52000,207.99999999987804,-3949287.0373839363,773088.875,-3176198.1623839363,300.7957157183973,3275.417892465113,0.9379715181464965,213
53000,211.99999999986872,-3948451.9983214363,773673.75,-3174778.2483214363,301.0232806205966,3275.417892465113,0.9379715181464965,212
54000,215.9999999998594,-3950355.6037901863,773444.375,-3176911.2287901863,300.9340347143056,3275.417892465113,0.9379715181464965,212
55000,219.99999999985008,-3949162.3264464363,776273.125,-3172889.2014464363,302.0346531662764,3275.417892465113,0.9379715181464965,212
56000,223.99999999984075,-3948203.4006651863,773256.5,-3174946.9006651863,300.860935751278,3275.417892465113,0.9379715181464965,212
57000,227.99999999983143,-3948599.5803526863,772340.375,-3176259.2053526863,300.5044871151979,3275.417892465113,0.9379715181464965,212
58000,231.9999999998221,-3951662.0881651863,773043.625,-3178618.4631651863,300.7781097139954,3275.417892465113,0.9379715181464965,211
59000,235.9999999998128,-3946113.0100401863,771545.1875,-3174567.8225401863,300.195093200827,3275.417892465113,0.9379715181464965,211
60000,239.99999999980346,-3946822.0569151863,772628.5625,-3174193.4944151863,300.6166159636742,3275.417892465113,0.9379715181464965,211
61000,243.99999999979414,-3950732.6311339363,774117.625,-3176615.0061339363,301.1959848239969,3275.417892465113,0.9379715181464965,211
62000,247.99999999978482,-3948100.8616026863,769419.5,-3178681.3616026863,299.3680243945968,3275.417892465113,0.9379715181464965,211
63000,251.9999999997755,-3946468.4162901863,774537.125,-3171931.2912901863,301.35920512999843,3275.417892465113,0.9379715181464965,210
64000,255.99999999976617,-3945966.7639464363,775692.8125,-3170273.9514464363,301.80886345512863,3275.417892465113,0.9379715181464965,210
65000,259.99999999978525,-3944862.9162901863,775212.25,-3169650.6662901863,301.62188477025893,3275.417892465113,0.9379715181464965,209
66000,263.99999999980434,-3948824.5451964363,774764.25,-3174060.2951964363,301.4475755996065,3275.417892465113,0.9379715181464965,209
67000,267.99999999982344,-3945337.6389464363,772931.0,-3172406.6389464363,300.7342892444759,3275.417892465113,0.9379715181464965,209
68000,271.99999999984254,-3946079.8655089363,775923.75,-3170156.1155089363,301.89871730356066,3275.417892465113,0.9379715181464965,209
69000,275.99999999986164,-3947823.0530089363,774115.5,-3173707.5530089363,301.1951580226852,3275.417892465113,0.9379715181464965,209
