#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
1000,4.000000000000003,-1899762.9699774897,6918.290428192544,-1892844.679549297,7.088854284798893,1264.7681772367916,0.9234623645400899,0
2000,7.999999999999562,-1898780.9699774897,12087.948485960567,-1886693.0214915292,12.385965334721709,1264.7681772367916,0.9234623645400899,73
3000,11.999999999999122,-1895823.4699774897,17830.66365831099,-1877992.8063191788,18.270261676199745,1264.7681772367916,0.9234623645400899,81.4
4000,15.999999999998682,-1892329.9699774897,23770.614010949517,-1868559.35596654,24.35665584334881,1264.7681772367916,0.9234623645400899,84.4
5000,20.000000000000018,-1888636.4699774897,29533.60771780979,-1859102.86225968,30.26173066727734,1264.7681772367916,0.9234623645400899,85.9
6000,24.000000000001354,-1884745.9699774897,35447.23725988908,-1849298.7327176007,36.32115510936949,1264.7681772367916,0.9234623645400899,86.8
7000,28.00000000000269,-1881547.4699774897,41097.999023249205,-1840449.4709542405,42.111231018200414,1264.7681772367916,0.9234623645400899,87.4
8000,32.00000000000402,-1877439.9699774897,47053.46250785781,-1830386.507469632,48.21352077880253,1264.7681772367916,0.9234623645400899,87.8
9000,36.000000000001805,-1873870.9699774897,53011.94260534879,-1820859.027372141,54.318901524002484,1264.7681772367916,0.9234623645400899,88.1
10000,39.99999999999959,-1869678.9699774897,58523.56049662929,-1811155.4094808605,59.96640310120725,1264.7681772367916,0.9234623645400899,88.3
11000,43.99999999999737,-1865719.9699774897,64647.965958184905,-1801072.0040193049,66.24179994217751,1264.7681772367916,0.9234623645400899,88.5
12000,47.999999999995154,-1861533.9699774897,70702.83488290766,-1790831.135094582,72.44594588927535,1264.7681772367916,0.9234623645400899,88.6
13000,51.99999999999294,-1857448.9699774897,76314.94311897163,-1781134.0268585181,78.19641530493574,1264.7681772367916,0.9234623645400899,88.7
14000,55.99999999999072,-1853610.9699774897,82492.84474658329,-1771118.1252309063,84.52662720894836,1264.7681772367916,0.9234623645400899,88.8
15000,59.9999999999885,-1849559.9699774897,88246.51218174785,-1761313.4577957417,90.42214583084149,1264.7681772367916,0.9234623645400899,88.8
16000,63.99999999998629,-1845154.9699774897,93973.35076257311,-1751181.6192149166,96.29017415856246,1264.7681772367916,0.9234623645400899,88.8
17000,67.99999999999118,-1840995.9699774897,100229.76267120436,-1740766.2073062854,102.70083193974416,1264.7681772367916,0.9234623645400899,88.8
18000,71.99999999999606,-1836569.4699774897,105995.45141202479,-1730574.0185654648,108.60866824112647,1264.7681772367916,0.9234623645400899,88.8
19000,76.00000000000095,-1831274.4699774897,111694.83599013637,-1719579.6339873532,114.4485657138636,1264.7681772367916,0.9234623645400899,88.9
20000,80.00000000000584,-1826619.9699774897,117060.33552274742,-1709559.6344547423,119.94634652353297,1264.7681772367916,0.9234623645400899,88.9
21000,84.00000000001073,-1820956.9699774897,123036.12978487584,-1697920.840192614,126.06946829759715,1264.7681772367916,0.9234623645400899,88.9
22000,88.00000000001562,-1815636.4699774897,128833.10689571907,-1686803.3630817705,132.00936435394388,1264.7681772367916,0.9234623645400899,88.9
23000,92.0000000000205,-1811113.9699774897,134849.20068700484,-1676264.769290485,138.1737792036469,1264.7681772367916,0.9234623645400899,88.9
24000,96.0000000000254,-1805221.4699774897,140833.12526794832,-1664388.3447095414,144.30523174178742,1264.7681772367916,0.9234623645400899,88.9
25000,100.00000000003028,-1799512.9699774897,147291.3718482587,-1652221.598129231,150.9227002361076,1264.7681772367916,0.9234623645400899,88.8
26000,104.00000000003517,-1793966.9699774897,152782.39170104513,-1641184.5782764445,156.54909594981143,1264.7681772367916,0.9234623645400899,88.8
27000,108.00000000004006,-1786309.9699774897,158620.07859958807,-1627689.8913779017,162.53070545487265,1264.7681772367916,0.9234623645400899,88.8
28000,112.00000000004495,-1781676.4699774897,165359.25914120517,-1616317.2108362846,169.43603406955424,1264.7681772367916,0.9234623645400899,88.7
29000,116.00000000004984,-1773379.9699774897,170610.96447068147,-1602769.0055068082,174.8172151884691,1264.7681772367916,0.9234623645400899,88.7
30000,120.00000000005473,-1767244.9699774897,175320.87981966385,-1591924.0901578257,179.64324901130715,1264.7681772367916,0.9234623645400899,88.6
31000,124.00000000005961,-1758226.9699774897,181091.55209207107,-1577135.4178854185,185.55619170849766,1264.7681772367916,0.9234623645400899,88.6
32000,128.0000000000645,-1748987.9699774897,187615.30836936156,-1561372.661608128,192.24078497893896,1264.7681772367916,0.9234623645400899,88.5
33000,132.00000000005517,-1740464.9699774897,193413.09623699603,-1547051.8737404936,198.18151178051286,1264.7681772367916,0.9234623645400899,88.5
34000,136.00000000004584,-1728308.9699774897,198889.74161539294,-1529419.2283620967,203.79317863086158,1264.7681772367916,0.9234623645400899,88.4
35000,140.00000000003652,-1716600.9699774897,204864.00439110183,-1511736.9655863878,209.91473116116825,1264.7681772367916,0.9234623645400899,88.4
36000,144.0000000000272,-1701879.9699774897,210407.09056206286,-1491472.8794154269,215.59447683849632,1264.7681772367916,0.9234623645400899,88.3
37000,148.00000000001788,-1688134.9699774897,217051.52277883815,-1471083.4471986515,222.40272119869277,1264.7681772367916,0.9234623645400899,88.3
38000,152.00000000000855,-1670308.4699774897,221740.19837680637,-1448568.2716006832,227.20699162469927,1264.7681772367916,0.9234623645400899,88.3
39000,155.99999999999923,-1652597.9699774897,228171.36169556127,-1424426.6082819283,233.79670914546367,1264.7681772367916,0.9234623645400899,88.2
