#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
1000,4.000000000000003,-1899857.6513428246,7070.268035554424,-1892787.3833072702,7.244578755218707,1264.7681772367916,0.9234623645400899,0
2000,7.999999999999562,-1898595.5155349423,12006.006847491546,-1886589.5086874508,12.302003503255735,1264.7681772367916,0.9234623645400899,0.765
3000,11.999999999999122,-1895300.9665386244,17738.24068096935,-1877562.725857655,18.17556009844113,1264.7681772367916,0.9234623645400899,0.753
4000,15.999999999998682,-1891705.9135175517,23577.68458193314,-1868128.2289356187,24.158969923143257,1264.7681772367916,0.9234623645400899,0.779
5000,20.000000000000018,-1887997.6643950238,29448.26528680722,-1858549.3991082166,30.174284199979233,1264.7681772367916,0.9234623645400899,0.779
6000,24.000000000001354,-1884222.2308607532,35244.526989931575,-1848977.7038708217,36.11344721091164,1264.7681772367916,0.9234623645400899,0.792
7000,28.00000000000269,-1881014.6428008543,41115.97440052501,-1839898.6684003293,42.12964956127042,1264.7681772367916,0.9234623645400899,0.791
8000,32.00000000000402,-1877303.6790074669,46978.92119732134,-1830324.7578101456,48.13714172330096,1264.7681772367916,0.9234623645400899,0.781
9000,36.000000000001805,-1873416.1418605372,52696.9149248616,-1820719.2269356756,53.99610713630932,1264.7681772367916,0.9234623645400899,0.782
10000,39.99999999999959,-1869919.8420741959,58716.857139411964,-1811202.984934784,60.164465288484514,1264.7681772367916,0.9234623645400899,0.788
11000,43.99999999999737,-1865840.9387963635,64218.19997205851,-1801622.7388243051,65.80143848527797,1264.7681772367916,0.9234623645400899,0.791
12000,47.999999999995154,-1861897.9225825078,70611.02057289025,-1791286.9020096175,72.35186798495371,1264.7681772367916,0.9234623645400899,0.794
13000,51.99999999999294,-1857388.0159642298,76334.97233824774,-1781053.043625982,78.21693832552303,1264.7681772367916,0.9234623645400899,0.788
14000,55.99999999999072,-1853265.0242115478,81992.83876754102,-1771272.1854440067,84.01429405905414,1264.7681772367916,0.9234623645400899,0.789
15000,59.9999999999885,-1848699.2549331256,87848.11040671561,-1760851.14452641,90.01392183976706,1264.7681772367916,0.9234623645400899,0.787
16000,63.99999999998629,-1844168.1871470844,94063.36663470427,-1750104.8205123802,96.38240928622588,1264.7681772367916,0.9234623645400899,0.788
17000,67.99999999999118,-1839472.323076438,99631.06896076196,-1739841.254115676,102.08737800649254,1264.7681772367916,0.9234623645400899,0.786
18000,71.99999999999606,-1834867.1468995586,105896.1711022005,-1728970.9757973582,108.50694026988864,1264.7681772367916,0.9234623645400899,0.78
19000,76.00000000000095,-1830230.0118227717,111219.18236287415,-1719010.8294598977,113.96118529977205,1264.7681772367916,0.9234623645400899,0.78
20000,80.00000000000584,-1824511.1433230354,116695.9341859564,-1707815.209137079,119.5729612190984,1264.7681772367916,0.9234623645400899,0.781
