#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
1000,4.000000000000003,-1900378.9699774897,6999.964115013665,-1893379.005862476,7.172541558524476,1264.7681772367916,0.9234623645400899,0
2000,7.999999999999562,-1898670.4699774897,11907.06850990987,-1886763.4014675799,12.20062593526023,1264.7681772367916,0.9234623645400899,328
3000,11.999999999999122,-1895159.9699774897,17739.47194606768,-1877420.498031422,18.176821719206927,1264.7681772367916,0.9234623645400899,240
4000,15.999999999998682,-1891761.9699774897,23785.23784117458,-1867976.7321363152,24.371640210169936,1264.7681772367916,0.9234623645400899,262
5000,20.000000000000018,-1888218.4699774897,29552.740395513254,-1858665.7295819763,30.281335042914012,1264.7681772367916,0.9234623645400899,275
6000,24.000000000001354,-1884936.9699774897,35494.80193316414,-1849442.1680443254,36.36989244432973,1264.7681772367916,0.9234623645400899,283
7000,28.00000000000269,-1881314.4699774897,41292.10698049804,-1840022.3629969917,42.31012452212873,1264.7681772367916,0.9234623645400899,289
8000,32.00000000000402,-1877428.4699774897,47038.03900351164,-1830390.430973978,48.19771702265703,1264.7681772367916,0.9234623645400899,292
9000,36.000000000001805,-1873600.4699774897,52778.85032431925,-1820821.6196531705,54.08006257494705,1264.7681772367916,0.9234623645400899,295
10000,39.99999999999959,-1869642.9699774897,58947.40861530306,-1810695.5613621867,60.400700791272484,1264.7681772367916,0.9234623645400899,297
11000,43.99999999999737,-1865602.9699774897,64804.51034903625,-1800798.4596284535,66.40220378578107,1264.7681772367916,0.9234623645400899,298
12000,47.999999999995154,-1861788.9699774897,70660.01017018636,-1791128.9598073033,72.40206537407862,1264.7681772367916,0.9234623645400899,300
13000,51.99999999999294,-1857791.9699774897,76202.41134614732,-1781589.5586313424,78.08110916850775,1264.7681772367916,0.9234623645400899,300
14000,55.99999999999072,-1853793.9699774897,82255.05001635612,-1771538.9199611335,84.28296987629227,1264.7681772367916,0.9234623645400899,301
