#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
1000,4.000000000000003,-1899842.9699774897,7114.109806678012,-1892728.8601708116,7.28950140342326,1264.7681772367916,0.9234623645400899,0
2000,7.999999999999562,-1898716.9699774897,12007.109015331458,-1886709.8609621583,12.303132843993252,1264.7681772367916,0.9234623645400899,184
3000,11.999999999999122,-1894897.9699774897,17787.603908392804,-1877110.3660690968,18.22614032918806,1264.7681772367916,0.9234623645400899,132
4000,15.999999999998682,-1891113.9699774897,23613.300937302618,-1867500.669040187,24.195464365808014,1264.7681772367916,0.9234623645400899,145
5000,20.000000000000018,-1887275.4699774897,29402.609318626062,-1857872.8606588636,30.12750262741779,1264.7681772367916,0.9234623645400899,152
6000,24.000000000001354,-1883861.9699774897,35478.56073386136,-1848383.4092436284,36.3532508337378,1264.7681772367916,0.9234623645400899,157
7000,28.00000000000269,-1880003.4699774897,41302.79129937483,-1838700.678678115,42.321072252704084,1264.7681772367916,0.9234623645400899,160
8000,32.00000000000402,-1876702.9699774897,46920.25324545166,-1829782.716732038,48.07702736899502,1264.7681772367916,0.9234623645400899,163
9000,36.000000000001805,-1873038.9699774897,53021.57289861886,-1820017.3970788708,54.32876924297439,1264.7681772367916,0.9234623645400899,164
10000,39.99999999999959,-1869232.4699774897,58797.30056691909,-1810435.1694105705,60.24689197202529,1264.7681772367916,0.9234623645400899,165
11000,43.99999999999737,-1865567.9699774897,64567.47304992935,-1801000.4969275603,66.15932255798761,1264.7681772367916,0.9234623645400899,166
12000,47.999999999995154,-1861673.9699774897,70497.88261426879,-1791176.087363221,72.2359407177955,1264.7681772367916,0.9234623645400899,167
13000,51.99999999999294,-1857460.9699774897,76353.50322925116,-1781107.4667482385,78.23592607798213,1264.7681772367916,0.9234623645400899,167
14000,55.99999999999072,-1853302.9699774897,82336.27408163738,-1770966.6958958523,84.36619644348747,1264.7681772367916,0.9234623645400899,168
15000,59.9999999999885,-1849385.9699774897,88363.5350863282,-1761022.4348911615,90.5420538235984,1264.7681772367916,0.9234623645400899,168
16000,63.99999999998629,-1844969.9699774897,93835.8341508333,-1751134.1358266564,96.14926720582883,1264.7681772367916,0.9234623645400899,168
17000,67.99999999999118,-1839448.4699774897,99806.98411880998,-1739641.4858586797,102.26763018509553,1264.7681772367916,0.9234623645400899,168
18000,71.99999999999606,-1835407.4699774897,105798.85327902129,-1729608.6166984683,108.40722316853368,1264.7681772367916,0.9234623645400899,168
19000,76.00000000000095,-1830080.4699774897,111549.33418185287,-1718531.1357956368,114.29947669717627,1264.7681772367916,0.9234623645400899,168
20000,80.00000000000584,-1825067.4699774897,117390.04835074388,-1707677.4216267457,120.28418810705065,1264.7681772367916,0.9234623645400899,169
21000,84.00000000001073,-1820924.4699774897,123275.26859638459,-1697649.201381105,126.31450284857776,1264.7681772367916,0.9234623645400899,169
22000,88.00000000001562,-1815907.4699774897,128830.6424926939,-1687076.8274847958,132.00683919341097,1264.7681772367916,0.9234623645400899,169
23000,92.0000000000205,-1810110.9699774897,134998.49287367298,-1675112.4771038168,138.32675204688525,1264.7681772367916,0.9234623645400899,169
24000,96.0000000000254,-1804494.9699774897,140667.61312672886,-1663827.3568507608,144.13563905647766,1264.7681772367916,0.9234623645400899,169
