#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
1000,4.000000000000003,-1899543.4699774897,7059.863126608507,-1892483.6068508811,7.233917323159764,1264.7681772367916,0.9234623645400899,0
2000,7.999999999999562,-1898382.9699774897,11966.70120208987,-1886416.2687753998,12.261728814629334,1264.7681772367916,0.9234623645400899,73.4
3000,11.999999999999122,-1894597.4699774897,17777.717240452585,-1876819.7527370371,18.21600991487287,1264.7681772367916,0.9234623645400899,81.9
4000,15.999999999998682,-1890810.4699774897,23595.208719136943,-1867215.2612583528,24.176926101247364,1264.7681772367916,0.9234623645400899,84.9
5000,20.000000000000018,-1887646.9699774897,29596.078866631357,-1858050.8911108584,30.325741982731145,1264.7681772367916,0.9234623645400899,86.5
6000,24.000000000001354,-1884475.9699774897,35517.68339537746,-1848958.2865821123,36.39333802718534,1264.7681772367916,0.9234623645400899,87.5
7000,28.00000000000269,-1881052.9699774897,41078.04458002343,-1839974.9253974662,42.09078461719571,1264.7681772367916,0.9234623645400899,88.2
8000,32.00000000000402,-1877049.9699774897,47469.959337448425,-1829580.0106400412,48.64028594075887,1264.7681772367916,0.9234623645400899,88.6
9000,36.000000000001805,-1873687.9699774897,52832.01506102291,-1820855.9549164667,54.13453803756222,1264.7681772367916,0.9234623645400899,88.9
10000,39.99999999999959,-1869224.4699774897,58888.044496437724,-1810336.425481052,60.339873106637135,1264.7681772367916,0.9234623645400899,89.1
11000,43.99999999999737,-1865557.9699774897,64947.09447199073,-1800610.8755054988,66.54830318438846,1264.7681772367916,0.9234623645400899,89.2
12000,47.999999999995154,-1861672.9699774897,70667.60548846655,-1791005.364489023,72.40984794769183,1264.7681772367916,0.9234623645400899,89.4
13000,51.99999999999294,-1857361.9699774897,76499.73745473128,-1780862.2325227584,78.38576556891397,1264.7681772367916,0.9234623645400899,89.5
14000,55.99999999999072,-1852962.9699774897,82191.61209731807,-1770771.3578801716,84.21796795582372,1264.7681772367916,0.9234623645400899,89.5
15000,59.9999999999885,-1848722.9699774897,88300.52462602,-1760422.4453514698,90.47748990044728,1264.7681772367916,0.9234623645400899,89.6
16000,63.99999999998629,-1843824.9699774897,94285.16888558413,-1749539.8010919055,96.60967986019894,1264.7681772367916,0.9234623645400899,89.6
17000,67.99999999999118,-1839967.9699774897,99292.06737779005,-1740675.9025996996,101.7400186625987,1264.7681772367916,0.9234623645400899,89.6
18000,71.99999999999606,-1835137.9699774897,105943.51298608282,-1729194.4569914069,108.555449322796,1264.7681772367916,0.9234623645400899,89.6
19000,76.00000000000095,-1831134.9699774897,111913.72004617413,-1719221.2499313154,114.6728461476821,1264.7681772367916,0.9234623645400899,89.6
20000,80.00000000000584,-1825511.9699774897,117253.05958935586,-1708258.9103881337,120.14382201831616,1264.7681772367916,0.9234623645400899,89.6
21000,84.00000000001073,-1821025.9699774897,123305.20906351102,-1697720.7609139786,126.34518146938458,1264.7681772367916,0.9234623645400899,89.6
22000,88.00000000001562,-1815460.9699774897,129478.97228466105,-1685981.9976928285,132.67115293846862,1264.7681772367916,0.9234623645400899,89.6
23000,92.0000000000205,-1810039.9699774897,135432.56776513098,-1674607.4022123588,138.77152864107046,1264.7681772367916,0.9234623645400899,89.6
24000,96.0000000000254,-1805365.9699774897,140810.6932640367,-1664555.276713453,144.28224669819954,1264.7681772367916,0.9234623645400899,89.6
25000,100.00000000003028,-1799738.9699774897,145836.70652485348,-1653902.263452636,149.43217152561175,1264.7681772367916,0.9234623645400899,89.6
26000,104.00000000003517,-1793346.4699774897,151996.05554657587,-1641350.4144309137,155.7433734269196,1264.7681772367916,0.9234623645400899,89.6
27000,108.00000000004006,-1788076.9699774897,158814.9840193462,-1629261.9859581436,162.73041608198835,1264.7681772367916,0.9234623645400899,89.6
28000,112.00000000004495,-1780257.9699774897,164332.1657168015,-1615925.8042606881,168.38361863570626,1264.7681772367916,0.9234623645400899,89.6
29000,116.00000000004984,-1773027.9699774897,169106.37038988774,-1603921.5995876018,173.27552677465903,1264.7681772367916,0.9234623645400899,89.5
30000,120.00000000005473,-1766809.9699774897,175985.434251663,-1590824.5357258266,180.3241873994329,1264.7681772367916,0.9234623645400899,89.5
31000,124.00000000005961,-1758340.4699774897,182556.32396365545,-1575784.1460138343,187.05707613448533,1264.7681772367916,0.9234623645400899,89.4
32000,128.0000000000645,-1748833.9699774897,187656.05261949432,-1561177.9173579954,192.28253373972493,1264.7681772367916,0.9234623645400899,89.4
33000,132.00000000005517,-1739954.9699774897,193284.88248115501,-1546670.0874963347,198.05013703672356,1264.7681772367916,0.9234623645400899,89.3
34000,136.00000000004584,-1728413.4699774897,198608.8333100631,-1529804.6366674267,203.50534479900074,1264.7681772367916,0.9234623645400899,89.3
35000,140.00000000003652,-1717037.9699774897,204427.37479142437,-1512610.5951860654,209.46733687486736,1264.7681772367916,0.9234623645400899,89.2
36000,144.0000000000272,-1702736.9699774897,209537.18870112748,-1493199.7812763622,214.70312837629285,1264.7681772367916,0.9234623645400899,89.2
37000,148.00000000001788,-1689490.9699774897,215769.10664337163,-1473721.863334118,221.08868831569166,1264.7681772367916,0.9234623645400899,89.1
38000,152.00000000000855,-1669808.4699774897,221825.8923054283,-1447982.5776720613,227.2947982554555,1264.7681772367916,0.9234623645400899,89.1
39000,155.99999999999923,-1655806.4699774897,227278.6355014445,-1428527.834476045,232.8819736378984,1264.7681772367916,0.9234623645400899,89.1
