#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
1000,4.000000000000003,-1899700.9699774897,7143.814331548932,-1892557.1556459407,7.319938265043154,1264.7681772367916,0.9234623645400899,0
2000,7.999999999999562,-1898622.9699774897,11992.816448020605,-1886630.1535294692,12.288487907057759,1264.7681772367916,0.9234623645400899,69.5
3000,11.999999999999122,-1894942.9699774897,17799.76657285061,-1877143.2034046391,18.238602852545704,1264.7681772367916,0.9234623645400899,75.8
4000,15.999999999998682,-1891289.4699774897,23609.294587698274,-1867680.1753897914,24.191359243472675,1264.7681772367916,0.9234623645400899,71.1
5000,20.000000000000018,-1887689.9699774897,29553.0660084934,-1858136.9039689964,30.281668683571837,1264.7681772367916,0.9234623645400899,67.7
6000,24.000000000001354,-1884065.9699774897,35288.49347036099,-1848777.4765071287,36.15849764301109,1264.7681772367916,0.9234623645400899,65.7
7000,28.00000000000269,-1880184.9699774897,41288.033145286696,-1838896.936832203,42.30595025039307,1264.7681772367916,0.9234623645400899,64.1
8000,32.00000000000402,-1876852.9699774897,47120.39625606801,-1829732.5737214216,48.28210471477955,1264.7681772367916,0.9234623645400899,62.5
9000,36.000000000001805,-1872796.9699774897,53009.10049568731,-1819787.8694818025,54.31598934483614,1264.7681772367916,0.9234623645400899,60.9
10000,39.99999999999959,-1868877.4699774897,58974.3303653164,-1809903.1396121732,60.42828627137298,1264.7681772367916,0.9234623645400899,59.6
11000,43.99999999999737,-1865364.9699774897,64734.57161119905,-1800630.3983662906,66.33054077502189,1264.7681772367916,0.9234623645400899,58.4
12000,47.999999999995154,-1861282.9699774897,70323.25234215187,-1790959.7176353377,72.05700510276162,1264.7681772367916,0.9234623645400899,57.5
13000,51.99999999999294,-1857642.4699774897,76487.05848717841,-1781155.4114903114,78.37277401350056,1264.7681772367916,0.9234623645400899,56.7
14000,55.99999999999072,-1852675.9699774897,82076.5048291375,-1770599.465148352,84.1000228276562,1264.7681772367916,0.9234623645400899,56.1
15000,59.9999999999885,-1849296.9699774897,87912.68747485414,-1761384.2825026356,90.08009099397141,1264.7681772367916,0.9234623645400899,55.5
16000,63.99999999998629,-1844515.9699774897,94034.39073902878,-1750481.5792384609,96.35271901745976,1264.7681772367916,0.9234623645400899,55
17000,67.99999999999118,-1839768.4699774897,99875.65331234409,-1739892.8166651456,102.33799235214683,1264.7681772367916,0.9234623645400899,54.5
18000,71.99999999999606,-1835887.4699774897,105764.04926798098,-1730123.4207095087,108.37156109777327,1264.7681772367916,0.9234623645400899,54.2
19000,76.00000000000095,-1830869.9699774897,111574.54940325892,-1719295.4205742308,114.32531357583318,1264.7681772367916,0.9234623645400899,53.8
20000,80.00000000000584,-1826188.4699774897,117593.84453243774,-1708594.625445052,120.49300868936373,1264.7681772367916,0.9234623645400899,53.6
21000,84.00000000001073,-1822597.9699774897,123340.52934141352,-1699257.440636076,126.38137253507462,1264.7681772367916,0.9234623645400899,53.3
22000,88.00000000001562,-1816729.9699774897,129344.59634600904,-1687385.3736314806,132.53346408912438,1264.7681772367916,0.9234623645400899,53.1
23000,92.0000000000205,-1811419.9699774897,134892.4252254198,-1676527.5447520697,138.21806940185866,1264.7681772367916,0.9234623645400899,52.8
24000,96.0000000000254,-1806382.9699774897,141152.11486345687,-1665230.8551140327,144.63208572174062,1264.7681772367916,0.9234623645400899,52.6
25000,100.00000000003028,-1800878.4699774897,146556.83028701914,-1654321.6396904704,150.17004925277553,1264.7681772367916,0.9234623645400899,52.4
26000,104.00000000003517,-1793665.9699774897,152745.96746172995,-1640920.0025157598,156.5117737055923,1264.7681772367916,0.9234623645400899,52.3
27000,108.00000000004006,-1788112.4699774897,157821.22171726884,-1630291.2482602207,161.71215351751937,1264.7681772367916,0.9234623645400899,52.1
28000,112.00000000004495,-1781149.4699774897,163719.87282454775,-1617429.5971529419,167.75623024577723,1264.7681772367916,0.9234623645400899,51.9
29000,116.00000000004984,-1773857.4699774897,170138.65454506985,-1603718.8154324198,174.33326091180547,1264.7681772367916,0.9234623645400899,51.7
30000,120.00000000005473,-1766370.4699774897,175819.63567405439,-1590550.8343034354,180.15430121591783,1264.7681772367916,0.9234623645400899,51.5
31000,124.00000000005961,-1757997.9699774897,181280.7055341835,-1576717.2644433063,185.7500085484411,1264.7681772367916,0.9234623645400899,51.4
32000,128.0000000000645,-1748334.9699774897,188605.11041527646,-1559729.8595622133,193.25498965090438,1264.7681772367916,0.9234623645400899,51.2
33000,132.00000000005517,-1739667.9699774897,193730.76746704927,-1545937.2025104405,198.507014891967,1264.7681772367916,0.9234623645400899,51.1
34000,136.00000000004584,-1727687.9699774897,198852.6680848753,-1528835.3018926145,203.75519108778423,1264.7681772367916,0.9234623645400899,50.9
35000,140.00000000003652,-1716439.9699774897,204440.560290216,-1511999.4096872737,209.48084744956444,1264.7681772367916,0.9234623645400899,50.8
36000,144.0000000000272,-1703015.9699774897,209956.71540046996,-1493059.2545770197,215.13299810655198,1264.7681772367916,0.9234623645400899,50.7
37000,148.00000000001788,-1686500.4699774897,215989.7823131234,-1470510.6876643663,221.3148045337527,1264.7681772367916,0.9234623645400899,50.6
38000,152.00000000000855,-1670611.4699774897,222084.36773505944,-1448527.1022424302,227.55964615044834,1264.7681772367916,0.9234623645400899,50.5
39000,155.99999999999923,-1655017.9699774897,228204.3551768859,-1426813.6148006038,233.8305160496239,1264.7681772367916,0.9234623645400899,50.4
