#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
1000,4.000000000000003,-1899395.9699774897,7032.235919639892,-1892363.7340578497,7.205608993735141,1264.7681772367916,0.9234623645400899,0
2000,7.999999999999562,-1898237.4699774897,12023.492676620906,-1886213.9773008688,12.31992042883634,1264.7681772367916,0.9234623645400899,61.4
3000,11.999999999999122,-1894654.4699774897,17791.57761904839,-1876862.8923584414,18.23021200789247,1264.7681772367916,0.9234623645400899,72.2
4000,15.999999999998682,-1890715.9699774897,23607.133091113887,-1867108.8368863757,24.189144457250148,1264.7681772367916,0.9234623645400899,76.4
5000,20.000000000000018,-1886933.9699774897,29478.037773481316,-1857455.9322040083,30.20479069893579,1264.7681772367916,0.9234623645400899,74.6
6000,24.000000000001354,-1883480.9699774897,35301.667954489414,-1848179.3020230003,36.17199693148895,1264.7681772367916,0.9234623645400899,72.4
7000,28.00000000000269,-1880067.4699774897,41240.84731531566,-1838826.622662174,42.25760109875744,1264.7681772367916,0.9234623645400899,72.5
8000,32.00000000000402,-1876344.9699774897,46905.154971974574,-1829439.815005515,48.06155686197568,1264.7681772367916,0.9234623645400899,71.9
9000,36.000000000001805,-1872778.9699774897,53092.91626330776,-1819686.053714182,54.40187151032152,1264.7681772367916,0.9234623645400899,71.1
10000,39.99999999999959,-1869018.9699774897,59121.431619748764,-1809897.538357741,60.57901416702951,1264.7681772367916,0.9234623645400899,70.3
11000,43.99999999999737,-1865447.4699774897,64556.47301469723,-1800890.9969627925,66.1480513273711,1264.7681772367916,0.9234623645400899,69.7
12000,47.999999999995154,-1861489.4699774897,70562.97137968472,-1790926.498597805,72.30263418468594,1264.7681772367916,0.9234623645400899,68.9
13000,51.99999999999294,-1857600.9699774897,76309.73057936963,-1781291.23939812,78.19107425513798,1264.7681772367916,0.9234623645400899,68.2
14000,55.99999999999072,-1853525.9699774897,82265.26967320996,-1771260.7003042798,84.29344148904536,1264.7681772367916,0.9234623645400899,67.6
15000,59.9999999999885,-1849450.4699774897,88588.51083672022,-1760861.9591407694,90.77257613668942,1264.7681772367916,0.9234623645400899,67
16000,63.99999999998629,-1844718.9699774897,93885.76149462866,-1750833.208482861,96.20042546069917,1264.7681772367916,0.9234623645400899,66.6
17000,67.99999999999118,-1840556.4699774897,100110.35141693166,-1740446.118560558,102.57847671480958,1264.7681772367916,0.9234623645400899,66.2
18000,71.99999999999606,-1835796.9699774897,106165.92434980316,-1729631.0456276864,108.78334402670609,1264.7681772367916,0.9234623645400899,65.8
19000,76.00000000000095,-1831283.9699774897,111522.91058418975,-1719761.0593933,114.27240165089741,1264.7681772367916,0.9234623645400899,65.5
20000,80.00000000000584,-1826500.4699774897,117648.03492271178,-1708852.435054778,120.5485350920605,1264.7681772367916,0.9234623645400899,65.2
