#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
1000,4.000000000000003,-1900073.9699774897,6962.858252474481,-1893111.111725015,7.134520886310405,1264.7681772367916,0.9234623645400899,0
2000,7.999999999999562,-1898941.4699774897,12043.566144997703,-1886897.903832492,12.340488789443715,1264.7681772367916,0.9234623645400899,331
3000,11.999999999999122,-1895005.9699774897,17694.665489705723,-1877311.304487784,18.130910602368907,1264.7681772367916,0.9234623645400899,241
4000,15.999999999998682,-1891304.4699774897,23558.627755360038,-1867745.8422221297,24.13944326867427,1264.7681772367916,0.9234623645400899,263
5000,20.000000000000018,-1887516.9699774897,29515.57965465913,-1858001.3903228305,30.243258139412454,1264.7681772367916,0.9234623645400899,276
6000,24.000000000001354,-1883842.4699774897,35331.667716832075,-1848510.8022606575,36.202736309379056,1264.7681772367916,0.9234623645400899,284
7000,28.00000000000269,-1880727.9699774897,41174.17168528543,-1839553.7982922043,42.18928164461811,1264.7681772367916,0.9234623645400899,289
8000,32.00000000000402,-1876754.9699774897,47075.65871011188,-1829679.3112673778,48.23626420726772,1264.7681772367916,0.9234623645400899,292
9000,36.000000000001805,-1873079.9699774897,52928.274000106525,-1820151.695977383,54.23317014904346,1264.7681772367916,0.9234623645400899,294
10000,39.99999999999959,-1869490.9699774897,58827.21699480645,-1810663.7529826832,60.27754596092853,1264.7681772367916,0.9234623645400899,295
11000,43.99999999999737,-1865977.9699774897,64542.44082402414,-1801435.5291534655,66.1336731864112,1264.7681772367916,0.9234623645400899,296
12000,47.999999999995154,-1862083.4699774897,70654.83865618579,-1791428.6313213038,72.3967663613294,1264.7681772367916,0.9234623645400899,297
13000,51.99999999999294,-1858226.9699774897,76760.00024927486,-1781466.969728215,78.65244489459762,1264.7681772367916,0.9234623645400899,297
14000,55.99999999999072,-1853852.9699774897,82837.22966487157,-1771015.7403126182,84.87950260915987,1264.7681772367916,0.9234623645400899,298
15000,59.9999999999885,-1850192.4699774897,88119.06515393962,-1762073.40482355,90.29155671803383,1264.7681772367916,0.9234623645400899,298
16000,63.99999999998629,-1845893.9699774897,93770.26368433723,-1752123.7062931524,96.08208016197726,1264.7681772367916,0.9234623645400899,298
17000,67.99999999999118,-1841001.9699774897,99189.33211371335,-1741812.6378637764,101.63475055850432,1264.7681772367916,0.9234623645400899,298
18000,71.99999999999606,-1836851.9699774897,105700.30781001695,-1731151.6621674728,108.30624815491583,1264.7681772367916,0.9234623645400899,298
19000,76.00000000000095,-1831050.9699774897,111456.06952238928,-1719594.9004551005,114.20391268642521,1264.7681772367916,0.9234623645400899,298
20000,80.00000000000584,-1825951.9699774897,117638.21838837661,-1708313.7515891131,120.53847654042755,1264.7681772367916,0.9234623645400899,298
21000,84.00000000001073,-1820569.9699774897,123099.31946083487,-1697470.6505166548,126.13421585479017,1264.7681772367916,0.9234623645400899,297
22000,88.00000000001562,-1814669.4699774897,129020.24653576834,-1685649.2234417214,132.20111774345366,1264.7681772367916,0.9234623645400899,297
23000,92.0000000000205,-1809954.9699774897,135550.20080983115,-1674404.7691676584,138.89206181637033,1264.7681772367916,0.9234623645400899,297
24000,96.0000000000254,-1804179.9699774897,141580.23326620075,-1662599.7367112888,145.0707589756597,1264.7681772367916,0.9234623645400899,297
25000,100.00000000003028,-1798914.9699774897,147071.15968966918,-1651843.8102878204,150.69705895663475,1264.7681772367916,0.9234623645400899,297
26000,104.00000000003517,-1793058.4699774897,152433.1302291635,-1640625.3397483262,156.19122376922562,1264.7681772367916,0.9234623645400899,296
27000,108.00000000004006,-1786073.9699774897,157939.16358364478,-1628134.806393845,161.83300312819907,1264.7681772367916,0.9234623645400899,296
28000,112.00000000004495,-1779862.4699774897,163726.56408715897,-1616135.9058903307,167.7630864750906,1264.7681772367916,0.9234623645400899,296
29000,116.00000000004984,-1773048.9699774897,170235.31104133037,-1602813.6589361592,174.4323003818569,1264.7681772367916,0.9234623645400899,295
30000,120.00000000005473,-1765301.9699774897,176194.41673227903,-1589107.5532452106,180.53832214392494,1264.7681772367916,0.9234623645400899,295
31000,124.00000000005961,-1756754.4699774897,181091.61095038074,-1575662.8590271089,185.55625201790286,1264.7681772367916,0.9234623645400899,294
32000,128.0000000000645,-1748121.9699774897,186607.53054739838,-1561514.4394300913,191.2081613552997,1264.7681772367916,0.9234623645400899,294
33000,132.00000000005517,-1736452.9699774897,193415.37321742112,-1543037.5967600686,198.18384489772012,1264.7681772367916,0.9234623645400899,293
