#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
1000,4.000000000000003,-2503376.747229945,9333.846030779161,-2494042.9011991657,7.3150228795919,1646.6827154422806,0.9278221184405019,0
2000,7.999999999999562,-2502598.247229945,15731.901169045692,-2486866.346060899,12.329238838048555,1646.6827154422806,0.9278221184405019,139
3000,11.999999999999122,-2498006.247229945,23280.184572794573,-2474726.0626571504,18.244899501186538,1646.6827154422806,0.9278221184405019,106
4000,15.999999999998682,-2493126.747229945,30790.2264733177,-2462336.5207566274,24.130589938747207,1646.6827154422806,0.9278221184405019,115
5000,20.000000000000018,-2488358.247229945,38657.61298167226,-2449700.6342482725,30.29633470477718,1646.6827154422806,0.9278221184405019,120
6000,24.000000000001354,-2483861.747229945,46223.759281644,-2437637.987948301,36.22599468760986,1646.6827154422806,0.9278221184405019,123
7000,28.00000000000269,-2479071.247229945,53978.9533764522,-2425092.293853493,42.303813204449305,1646.6827154422806,0.9278221184405019,125
8000,32.00000000000402,-2474011.247229945,61722.637111759046,-2412288.610118186,48.372610944341396,1646.6827154422806,0.9278221184405019,126
9000,36.000000000001805,-2469004.247229945,69003.72156452874,-2400000.5256654164,54.07886527772309,1646.6827154422806,0.9278221184405019,127
10000,39.99999999999959,-2464316.247229945,76734.7236974008,-2387581.5235325443,60.13772432657029,1646.6827154422806,0.9278221184405019,128
11000,43.99999999999737,-2458728.247229945,84841.2463852377,-2373887.0008447072,66.49088236452302,1646.6827154422806,0.9278221184405019,128
12000,47.999999999995154,-2454330.247229945,92462.35587935954,-2361867.8913505855,72.46361751930708,1646.6827154422806,0.9278221184405019,128
13000,51.99999999999294,-2448496.247229945,99580.48251350719,-2348915.7647164376,78.04216027830692,1646.6827154422806,0.9278221184405019,129
14000,55.99999999999072,-2443324.247229945,107234.55890761635,-2336089.6883223285,84.04073190252504,1646.6827154422806,0.9278221184405019,129
15000,59.9999999999885,-2437912.747229945,114904.95404014344,-2323007.7931898013,90.05209267544986,1646.6827154422806,0.9278221184405019,129
16000,63.99999999998629,-2431778.247229945,123059.846297085,-2308718.40093286,96.44315839942075,1646.6827154422806,0.9278221184405019,129
17000,67.99999999999118,-2426076.247229945,130265.37661269165,-2295810.8706172532,102.09020024524126,1646.6827154422806,0.9278221184405019,129
18000,71.99999999999606,-2419429.247229945,138097.3215755272,-2281331.925654418,108.22816913887043,1646.6827154422806,0.9278221184405019,129
19000,76.00000000000095,-2414375.747229945,145643.4231231659,-2268732.324106779,114.14211986086377,1646.6827154422806,0.9278221184405019,129
20000,80.00000000000584,-2407582.247229945,153819.78374169458,-2253762.4634882505,120.55001054162943,1646.6827154422806,0.9278221184405019,129
21000,84.00000000001073,-2400583.247229945,161060.85344315527,-2239522.39378679,126.2249049382411,1646.6827154422806,0.9278221184405019,129
22000,88.00000000001562,-2394691.747229945,168619.52089568262,-2226072.226334262,132.14870367802476,1646.6827154422806,0.9278221184405019,129
23000,92.0000000000205,-2387128.747229945,177455.35226735557,-2209673.3949625893,139.07342778755753,1646.6827154422806,0.9278221184405019,129
24000,96.0000000000254,-2379931.247229945,184300.5562611173,-2195630.690968828,144.438078507606,1646.6827154422806,0.9278221184405019,129
